id	timestamp	hour	lat	lon	current_speed	free_flow_speed	congestion	speed_ratio	congestionPercent
39.979027 -75.20335	2026-05-05T03:48:32.747Z	2026-05-05T02:00Z	39.979027	-75.20335	93	93	0	1	100
39.982246 -75.20756	2026-05-05T03:48:32.795Z	2026-05-05T02:00Z	39.982246	-75.20756	93	93	0	1	100
39.984573 -75.208206	2026-05-05T03:48:32.843Z	2026-05-05T02:00Z	39.984573	-75.208206	93	93	0	1	100
39.9878 -75.207375	2026-05-05T03:48:32.891Z	2026-05-05T02:00Z	39.9878	-75.207375	93	93	0	1	100
39.990223 -75.20519	2026-05-05T03:48:32.955Z	2026-05-05T02:00Z	39.990223	-75.20519	93	93	0	1	100
39.99199 -75.20195	2026-05-05T03:48:33.004Z	2026-05-05T02:00Z	39.99199	-75.20195	93	93	0	1	100
39.994762 -75.19817	2026-05-05T03:48:33.074Z	2026-05-05T02:00Z	39.994762	-75.19817	93	93	0	1	100
39.998882 -75.19542	2026-05-05T03:48:33.123Z	2026-05-05T02:00Z	39.998882	-75.19542	93	93	0	1	100
40.002052 -75.19451	2026-05-05T03:48:33.169Z	2026-05-05T02:00Z	40.002052	-75.19451	93	93	0	1	100
40.004 -75.19465	2026-05-05T03:48:33.220Z	2026-05-05T02:00Z	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-05T03:48:33.271Z	2026-05-05T02:00Z	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-05T03:48:33.316Z	2026-05-05T02:00Z	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-05T03:48:33.360Z	2026-05-05T02:00Z	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-05T03:48:33.404Z	2026-05-05T02:00Z	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-05T03:48:33.452Z	2026-05-05T02:00Z	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-05T03:48:33.511Z	2026-05-05T02:00Z	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-05T03:48:33.564Z	2026-05-05T02:00Z	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-05T03:48:33.616Z	2026-05-05T02:00Z	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-05T03:48:33.658Z	2026-05-05T02:00Z	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-05T03:48:33.699Z	2026-05-05T02:00Z	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-05T03:48:33.752Z	2026-05-05T02:00Z	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-05T03:48:33.811Z	2026-05-05T02:00Z	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-05T03:48:33.853Z	2026-05-05T02:00Z	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-05T03:48:33.894Z	2026-05-05T02:00Z	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-05T03:48:33.936Z	2026-05-05T02:00Z	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-05T03:48:33.988Z	2026-05-05T02:00Z	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-05T03:48:34.040Z	2026-05-05T02:00Z	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-05T03:48:34.089Z	2026-05-05T02:00Z	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-05T03:48:34.133Z	2026-05-05T02:00Z	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-05T03:48:34.183Z	2026-05-05T02:00Z	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-05T03:48:34.230Z	2026-05-05T02:00Z	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-05T03:48:34.275Z	2026-05-05T02:00Z	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-05T03:48:34.322Z	2026-05-05T02:00Z	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-05T03:48:34.366Z	2026-05-05T02:00Z	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-05T03:48:34.404Z	2026-05-05T02:00Z	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-05T03:48:34.452Z	2026-05-05T02:00Z	40.06483	-75.33058	98	98	0	1	100
40.067486 -75.33785	2026-05-05T03:48:34.501Z	2026-05-05T02:00Z	40.067486	-75.33785	98	98	0	1	100
40.069004 -75.34221	2026-05-05T03:48:34.552Z	2026-05-05T02:00Z	40.069004	-75.34221	98	98	0	1	100
40.073887 -75.34878	2026-05-05T03:48:34.608Z	2026-05-05T02:00Z	40.073887	-75.34878	98	98	0	1	100
40.07553 -75.356964	2026-05-05T03:48:34.658Z	2026-05-05T02:00Z	40.07553	-75.356964	98	98	0	1	100
40.07882 -75.37634	2026-05-05T03:48:34.720Z	2026-05-05T02:00Z	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-05T03:48:34.769Z	2026-05-05T02:00Z	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-05T03:48:34.812Z	2026-05-05T02:00Z	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-05T03:48:34.859Z	2026-05-05T02:00Z	40.084606	-75.38975	51	51	0	1	100
40.085686 -75.38766	2026-05-05T03:48:34.902Z	2026-05-05T02:00Z	40.085686	-75.38766	51	51	0	1	100
40.086685 -75.38557	2026-05-05T03:48:34.971Z	2026-05-05T02:00Z	40.086685	-75.38557	51	51	0	1	100
40.087917 -75.38524	2026-05-05T03:48:35.014Z	2026-05-05T02:00Z	40.087917	-75.38524	53	55	0.0364	0.9636	96.36
39.957516 -75.169815	2026-05-05T04:48:31.557Z	2026-05-05T03:00Z	39.957516	-75.169815	26	26	0	1	100
39.9581 -75.16982	2026-05-05T04:48:31.609Z	2026-05-05T03:00Z	39.9581	-75.16982	26	26	0	1	100
39.958496 -75.16923	2026-05-05T04:48:31.682Z	2026-05-05T03:00Z	39.958496	-75.16923	86	86	0	1	100
39.958256 -75.16719	2026-05-05T04:48:31.726Z	2026-05-05T03:00Z	39.958256	-75.16719	86	86	0	1	100
39.95844 -75.16562	2026-05-05T04:48:31.800Z	2026-05-05T03:00Z	39.95844	-75.16562	43	43	0	1	100
39.959587 -75.16528	2026-05-05T04:48:31.853Z	2026-05-05T03:00Z	39.959587	-75.16528	43	43	0	1	100
39.959675 -75.16481	2026-05-05T04:48:31.910Z	2026-05-05T03:00Z	39.959675	-75.16481	43	43	0	1	100
39.95904 -75.16474	2026-05-05T04:48:31.955Z	2026-05-05T03:00Z	39.95904	-75.16474	43	43	0	1	100
39.958614 -75.16507	2026-05-05T04:48:32.018Z	2026-05-05T03:00Z	39.958614	-75.16507	43	43	0	1	100
39.958424 -75.16572	2026-05-05T04:48:32.079Z	2026-05-05T03:00Z	39.958424	-75.16572	43	43	0	1	100
39.959328 -75.17336	2026-05-05T04:48:32.138Z	2026-05-05T03:00Z	39.959328	-75.17336	86	86	0	1	100
39.960377 -75.1811	2026-05-05T04:48:32.183Z	2026-05-05T03:00Z	39.960377	-75.1811	63	63	0	1	100
39.961575 -75.18247	2026-05-05T04:48:32.244Z	2026-05-05T03:00Z	39.961575	-75.18247	63	63	0	1	100
39.964455 -75.18479	2026-05-05T04:48:32.298Z	2026-05-05T03:00Z	39.964455	-75.18479	85	85	0	1	100
39.96684 -75.18766	2026-05-05T04:48:32.366Z	2026-05-05T03:00Z	39.96684	-75.18766	93	93	0	1	100
39.968235 -75.19061	2026-05-05T04:48:32.420Z	2026-05-05T03:00Z	39.968235	-75.19061	93	93	0	1	100
39.969933 -75.19253	2026-05-05T04:48:32.464Z	2026-05-05T03:00Z	39.969933	-75.19253	93	93	0	1	100
39.97332 -75.19378	2026-05-05T04:48:32.519Z	2026-05-05T03:00Z	39.97332	-75.19378	93	93	0	1	100
39.975964 -75.194984	2026-05-05T04:48:32.581Z	2026-05-05T03:00Z	39.975964	-75.194984	93	93	0	1	100
39.976757 -75.19671	2026-05-05T04:48:32.629Z	2026-05-05T03:00Z	39.976757	-75.19671	93	93	0	1	100
39.977425 -75.2001	2026-05-05T04:48:32.683Z	2026-05-05T03:00Z	39.977425	-75.2001	93	93	0	1	100
39.979027 -75.20335	2026-05-05T04:48:32.730Z	2026-05-05T03:00Z	39.979027	-75.20335	93	93	0	1	100
39.982246 -75.20756	2026-05-05T04:48:32.800Z	2026-05-05T03:00Z	39.982246	-75.20756	93	93	0	1	100
39.984573 -75.208206	2026-05-05T04:48:32.852Z	2026-05-05T03:00Z	39.984573	-75.208206	93	93	0	1	100
39.9878 -75.207375	2026-05-05T04:48:32.894Z	2026-05-05T03:00Z	39.9878	-75.207375	93	93	0	1	100
39.990223 -75.20519	2026-05-05T04:48:32.943Z	2026-05-05T03:00Z	39.990223	-75.20519	93	93	0	1	100
39.99199 -75.20195	2026-05-05T04:48:32.990Z	2026-05-05T03:00Z	39.99199	-75.20195	93	93	0	1	100
39.994762 -75.19817	2026-05-05T04:48:33.034Z	2026-05-05T03:00Z	39.994762	-75.19817	93	93	0	1	100
39.998882 -75.19542	2026-05-05T04:48:33.103Z	2026-05-05T03:00Z	39.998882	-75.19542	93	93	0	1	100
40.002052 -75.19451	2026-05-05T04:48:33.155Z	2026-05-05T03:00Z	40.002052	-75.19451	93	93	0	1	100
40.004 -75.19465	2026-05-05T04:48:33.211Z	2026-05-05T03:00Z	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-05T04:48:33.259Z	2026-05-05T03:00Z	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-05T04:48:33.316Z	2026-05-05T03:00Z	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-05T04:48:33.364Z	2026-05-05T03:00Z	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-05T04:48:33.410Z	2026-05-05T03:00Z	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-05T04:48:33.469Z	2026-05-05T03:00Z	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-05T04:48:33.521Z	2026-05-05T03:00Z	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-05T04:48:33.572Z	2026-05-05T03:00Z	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-05T04:48:33.620Z	2026-05-05T03:00Z	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-05T04:48:33.669Z	2026-05-05T03:00Z	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-05T04:48:33.713Z	2026-05-05T03:00Z	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-05T04:48:33.760Z	2026-05-05T03:00Z	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-05T04:48:33.813Z	2026-05-05T03:00Z	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-05T04:48:33.855Z	2026-05-05T03:00Z	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-05T04:48:33.915Z	2026-05-05T03:00Z	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-05T04:48:33.960Z	2026-05-05T03:00Z	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-05T04:48:34.015Z	2026-05-05T03:00Z	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-05T04:48:34.087Z	2026-05-05T03:00Z	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-05T04:48:34.147Z	2026-05-05T03:00Z	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-05T04:48:34.189Z	2026-05-05T03:00Z	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-05T04:48:34.236Z	2026-05-05T03:00Z	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-05T04:48:34.285Z	2026-05-05T03:00Z	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-05T04:48:34.343Z	2026-05-05T03:00Z	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-05T04:48:34.390Z	2026-05-05T03:00Z	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-05T04:48:34.438Z	2026-05-05T03:00Z	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-05T04:48:34.489Z	2026-05-05T03:00Z	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-05T04:48:34.533Z	2026-05-05T03:00Z	40.06483	-75.33058	98	98	0	1	100
40.067486 -75.33785	2026-05-05T04:48:34.602Z	2026-05-05T03:00Z	40.067486	-75.33785	98	98	0	1	100
40.069004 -75.34221	2026-05-05T04:48:34.653Z	2026-05-05T03:00Z	40.069004	-75.34221	98	98	0	1	100
40.073887 -75.34878	2026-05-05T04:48:34.702Z	2026-05-05T03:00Z	40.073887	-75.34878	98	98	0	1	100
40.07553 -75.356964	2026-05-05T04:48:34.749Z	2026-05-05T03:00Z	40.07553	-75.356964	98	98	0	1	100
40.07882 -75.37634	2026-05-05T04:48:34.804Z	2026-05-05T03:00Z	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-05T04:48:34.846Z	2026-05-05T03:00Z	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-05T04:48:34.900Z	2026-05-05T03:00Z	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-05T04:48:34.949Z	2026-05-05T03:00Z	40.084606	-75.38975	51	51	0	1	100
40.085686 -75.38766	2026-05-05T04:48:35.002Z	2026-05-05T03:00Z	40.085686	-75.38766	51	51	0	1	100
40.086685 -75.38557	2026-05-05T04:48:35.051Z	2026-05-05T03:00Z	40.086685	-75.38557	51	51	0	1	100
40.087917 -75.38524	2026-05-05T04:48:35.093Z	2026-05-05T03:00Z	40.087917	-75.38524	51	55	0.0727	0.9273	92.73
39.957516 -75.169815	2026-05-05T05:48:31.592Z	2026-05-05T04:00Z	39.957516	-75.169815	26	26	0	1	100
39.9581 -75.16982	2026-05-05T05:48:31.635Z	2026-05-05T04:00Z	39.9581	-75.16982	26	26	0	1	100
39.958496 -75.16923	2026-05-05T05:48:31.704Z	2026-05-05T04:00Z	39.958496	-75.16923	86	86	0	1	100
39.958256 -75.16719	2026-05-05T05:48:31.765Z	2026-05-05T04:00Z	39.958256	-75.16719	86	86	0	1	100
39.95844 -75.16562	2026-05-05T05:48:31.818Z	2026-05-05T04:00Z	39.95844	-75.16562	43	43	0	1	100
39.959587 -75.16528	2026-05-05T05:48:31.873Z	2026-05-05T04:00Z	39.959587	-75.16528	43	43	0	1	100
39.959675 -75.16481	2026-05-05T05:48:31.945Z	2026-05-05T04:00Z	39.959675	-75.16481	43	43	0	1	100
39.95904 -75.16474	2026-05-05T05:48:31.996Z	2026-05-05T04:00Z	39.95904	-75.16474	43	43	0	1	100
39.958614 -75.16507	2026-05-05T05:48:32.044Z	2026-05-05T04:00Z	39.958614	-75.16507	43	43	0	1	100
39.958424 -75.16572	2026-05-05T05:48:32.102Z	2026-05-05T04:00Z	39.958424	-75.16572	43	43	0	1	100
39.959328 -75.17336	2026-05-05T05:48:32.149Z	2026-05-05T04:00Z	39.959328	-75.17336	86	86	0	1	100
39.960377 -75.1811	2026-05-05T05:48:32.201Z	2026-05-05T04:00Z	39.960377	-75.1811	63	63	0	1	100
39.961575 -75.18247	2026-05-05T05:48:32.251Z	2026-05-05T04:00Z	39.961575	-75.18247	63	63	0	1	100
39.964455 -75.18479	2026-05-05T05:48:32.304Z	2026-05-05T04:00Z	39.964455	-75.18479	85	85	0	1	100
39.96684 -75.18766	2026-05-05T05:48:32.365Z	2026-05-05T04:00Z	39.96684	-75.18766	93	93	0	1	100
39.968235 -75.19061	2026-05-05T05:48:32.415Z	2026-05-05T04:00Z	39.968235	-75.19061	93	93	0	1	100
39.969933 -75.19253	2026-05-05T05:48:32.480Z	2026-05-05T04:00Z	39.969933	-75.19253	93	93	0	1	100
39.97332 -75.19378	2026-05-05T05:48:32.527Z	2026-05-05T04:00Z	39.97332	-75.19378	93	93	0	1	100
39.975964 -75.194984	2026-05-05T05:48:32.573Z	2026-05-05T04:00Z	39.975964	-75.194984	93	93	0	1	100
39.976757 -75.19671	2026-05-05T05:48:32.616Z	2026-05-05T04:00Z	39.976757	-75.19671	93	93	0	1	100
39.977425 -75.2001	2026-05-05T05:48:32.677Z	2026-05-05T04:00Z	39.977425	-75.2001	93	93	0	1	100
39.979027 -75.20335	2026-05-05T05:48:32.739Z	2026-05-05T04:00Z	39.979027	-75.20335	93	93	0	1	100
39.982246 -75.20756	2026-05-05T05:48:32.798Z	2026-05-05T04:00Z	39.982246	-75.20756	93	93	0	1	100
39.984573 -75.208206	2026-05-05T05:48:32.842Z	2026-05-05T04:00Z	39.984573	-75.208206	93	93	0	1	100
39.9878 -75.207375	2026-05-05T05:48:32.884Z	2026-05-05T04:00Z	39.9878	-75.207375	93	93	0	1	100
39.990223 -75.20519	2026-05-05T05:48:32.929Z	2026-05-05T04:00Z	39.990223	-75.20519	93	93	0	1	100
39.99199 -75.20195	2026-05-05T05:48:32.989Z	2026-05-05T04:00Z	39.99199	-75.20195	93	93	0	1	100
39.994762 -75.19817	2026-05-05T05:48:33.038Z	2026-05-05T04:00Z	39.994762	-75.19817	93	93	0	1	100
39.998882 -75.19542	2026-05-05T05:48:33.094Z	2026-05-05T04:00Z	39.998882	-75.19542	93	93	0	1	100
40.002052 -75.19451	2026-05-05T05:48:33.142Z	2026-05-05T04:00Z	40.002052	-75.19451	93	93	0	1	100
40.004 -75.19465	2026-05-05T05:48:33.236Z	2026-05-05T04:00Z	40.004	-75.19465	91	91	0	1	100
40.005604 -75.195915	2026-05-05T05:48:33.296Z	2026-05-05T04:00Z	40.005604	-75.195915	91	91	0	1	100
40.00722 -75.19955	2026-05-05T05:48:33.345Z	2026-05-05T04:00Z	40.00722	-75.19955	91	91	0	1	100
40.00956 -75.20553	2026-05-05T05:48:33.392Z	2026-05-05T04:00Z	40.00956	-75.20553	91	91	0	1	100
40.01259 -75.21089	2026-05-05T05:48:33.440Z	2026-05-05T04:00Z	40.01259	-75.21089	91	91	0	1	100
40.01652 -75.21622	2026-05-05T05:48:33.494Z	2026-05-05T04:00Z	40.01652	-75.21622	95	95	0	1	100
40.01971 -75.218704	2026-05-05T05:48:33.544Z	2026-05-05T04:00Z	40.01971	-75.218704	95	95	0	1	100
40.022667 -75.22323	2026-05-05T05:48:33.600Z	2026-05-05T04:00Z	40.022667	-75.22323	95	95	0	1	100
40.025078 -75.2282	2026-05-05T05:48:33.688Z	2026-05-05T04:00Z	40.025078	-75.2282	95	95	0	1	100
40.027164 -75.23209	2026-05-05T05:48:33.740Z	2026-05-05T04:00Z	40.027164	-75.23209	100	100	0	1	100
40.031322 -75.23829	2026-05-05T05:48:33.785Z	2026-05-05T04:00Z	40.031322	-75.23829	100	100	0	1	100
40.03519 -75.24284	2026-05-05T05:48:33.836Z	2026-05-05T04:00Z	40.03519	-75.24284	100	100	0	1	100
40.03771 -75.247765	2026-05-05T05:48:33.894Z	2026-05-05T04:00Z	40.03771	-75.247765	100	100	0	1	100
40.0408 -75.251076	2026-05-05T05:48:33.938Z	2026-05-05T04:00Z	40.0408	-75.251076	100	100	0	1	100
40.0424 -75.25305	2026-05-05T05:48:33.980Z	2026-05-05T04:00Z	40.0424	-75.25305	100	100	0	1	100
40.045166 -75.25749	2026-05-05T05:48:34.026Z	2026-05-05T04:00Z	40.045166	-75.25749	100	100	0	1	100
40.050354 -75.262924	2026-05-05T05:48:34.077Z	2026-05-05T04:00Z	40.050354	-75.262924	100	100	0	1	100
40.05828 -75.27097	2026-05-05T05:48:34.121Z	2026-05-05T04:00Z	40.05828	-75.27097	100	100	0	1	100
40.06501 -75.27713	2026-05-05T05:48:34.186Z	2026-05-05T04:00Z	40.06501	-75.27713	100	100	0	1	100
40.06987 -75.28023	2026-05-05T05:48:34.234Z	2026-05-05T04:00Z	40.06987	-75.28023	103	103	0	1	100
40.071503 -75.2834	2026-05-05T05:48:34.327Z	2026-05-05T04:00Z	40.071503	-75.2834	100	100	0	1	100
40.071693 -75.28642	2026-05-05T05:48:34.370Z	2026-05-05T04:00Z	40.071693	-75.28642	100	100	0	1	100
40.069298 -75.295425	2026-05-05T05:48:34.441Z	2026-05-05T04:00Z	40.069298	-75.295425	100	100	0	1	100
40.067005 -75.30992	2026-05-05T05:48:34.500Z	2026-05-05T04:00Z	40.067005	-75.30992	54	54	0	1	100
40.065388 -75.31908	2026-05-05T05:48:34.563Z	2026-05-05T04:00Z	40.065388	-75.31908	97	97	0	1	100
40.063923 -75.32654	2026-05-05T05:48:34.608Z	2026-05-05T04:00Z	40.063923	-75.32654	90	90	0	1	100
40.06483 -75.33058	2026-05-05T05:48:34.651Z	2026-05-05T04:00Z	40.06483	-75.33058	98	98	0	1	100
40.067486 -75.33785	2026-05-05T05:48:34.692Z	2026-05-05T04:00Z	40.067486	-75.33785	98	98	0	1	100
40.069004 -75.34221	2026-05-05T05:48:34.784Z	2026-05-05T04:00Z	40.069004	-75.34221	98	98	0	1	100
40.073887 -75.34878	2026-05-05T05:48:34.835Z	2026-05-05T04:00Z	40.073887	-75.34878	98	98	0	1	100
40.07553 -75.356964	2026-05-05T05:48:34.892Z	2026-05-05T04:00Z	40.07553	-75.356964	98	98	0	1	100
40.07882 -75.37634	2026-05-05T05:48:34.959Z	2026-05-05T04:00Z	40.07882	-75.37634	103	103	0	1	100
40.08223 -75.3903	2026-05-05T05:48:35.039Z	2026-05-05T04:00Z	40.08223	-75.3903	86	86	0	1	100
40.083145 -75.39137	2026-05-05T05:48:35.158Z	2026-05-05T04:00Z	40.083145	-75.39137	54	54	0	1	100
40.084606 -75.38975	2026-05-05T05:48:35.229Z	2026-05-05T04:00Z	40.084606	-75.38975	51	51	0	1	100
40.085686 -75.38766	2026-05-05T05:48:35.323Z	2026-05-05T04:00Z	40.085686	-75.38766	51	51	0	1	100
40.086685 -75.38557	2026-05-05T05:48:35.382Z	2026-05-05T04:00Z	40.086685	-75.38557	51	51	0	1	100
40.087917 -75.38524	2026-05-05T05:48:35.445Z	2026-05-05T04:00Z	40.087917	-75.38524	52	55	0.0545	0.9455	94.55
